customer_id,first_name,last_name,street,city,state,zip,closest_store_id,closest_store_distance,latitude,longitude,closest_station,closest_station_distance,blue_betweenness,blue_closeness_centrality,blue_degree_centrality,blue_harmonic,blue_wasserman,gray_betweenness,gray_closeness_centrality,gray_degree_centrality,gray_harmonic,gray_wasserman,green_betweenness,green_closeness_centrality,green_degree_centrality,green_harmonic,green_wasserman,orange_betweenness,orange_closeness_centrality,orange_degree_centrality,orange_harmonic,orange_wasserman,red_betweenness,red_closeness_centrality,red_degree_centrality,red_harmonic,red_wasserman,yellow_betweenness,yellow_closeness_centrality,yellow_degree_centrality,yellow_harmonic,yellow_wasserman
6824,Carleen,Hackett,5167 Trailsway Road,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6825,Selene,Dener,3 Mosinee Alley,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6826,Marys,Twinborough,9856 Aberg Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6827,Kerrin,Treves,33940 Donald Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6828,Keith,Gilbeart,90150 Lyons Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6829,Berny,Devall,23 4th Street,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6830,Nert,Lavender,659 Fairview Street,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6831,Elana,Leuchars,376 Montana Alley,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6832,Aguie,Petre,392 New Castle Hill,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6833,Godart,Valsler,14 Anderson Parkway,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6834,Emmanuel,Ballantyne,70 Brickson Park Terrace,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6835,Rosella,Schimann,720 Westridge Drive,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6836,Patrice,Vanin,3960 Fisk Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6837,Franky,Micheli,3055 Jackson Junction,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6838,Gib,Warters,78 Hintze Pass,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6839,Nixie,Hadwen,9496 Glacier Hill Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6840,Sherlock,Cleator,295 Springview Way,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6841,Roselia,Downe,4491 Waxwing Street,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6842,Conant,Hunday,8 Declaration Road,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6843,Lorin,Anthoin,3 Dawn Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6844,Garry,Sinney,36 Lyons Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6845,Max,Stanlick,4 Sachtjen Lane,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6846,Beverlie,Kerbler,86 Park Meadow Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6847,Adora,Sehorsch,91 Toban Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6848,Efren,Bachs,5814 Brown Point,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6849,Selestina,Tayt,3 Northland Terrace,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6850,Emmalynne,Kemmis,92 Tomscot Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6851,Elianore,Arsey,736 Talmadge Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6852,Dulcine,Sorsby,664 Ilene Lane,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6853,Carla,Broadwood,2 Susan Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6854,Barnard,Seiter,2942 John Wall Junction,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6855,Barbee,Gero,416 School Court,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6856,Kelly,Ruperto,7 Briar Crest Alley,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6857,Hyatt,Oldland,64 Jenna Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6858,Harp,Jillard,6623 West Way,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6859,Anderson,Carcass,1525 Lawn Road,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6860,Griffin,Water,3498 Clemons Court,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6861,Jehanna,Lagne,77870 Cordelia Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6862,Tobit,Keemar,7 Forest Run Terrace,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6863,Denis,Carek,67 Moulton Street,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6864,Garrik,Bullivent,56 Bellgrove Crossing,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6865,Gertruda,Perrot,2219 Bayside Drive,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6866,Gordie,Guice,62 Heffernan Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6867,Rooney,Endecott,3 Kinsman Street,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6868,Allx,Leamon,9164 Moose Park,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6869,Tudor,Cantrill,898 Darwin Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6870,Taber,Meadley,76 Oak Valley Court,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6871,Jorgan,Ison,97 Westridge Crossing,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6872,Cornell,Peet,8 Mariners Cove Plaza,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6873,Andonis,Thomassen,3353 Sutherland Court,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6874,Evanne,Beamson,4 8th Court,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6875,Jocko,Kane,99 Quincy Terrace,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6876,Corabelle,Smurthwaite,9569 Gina Avenue,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
6877,Patsy,Gambie,3103 Morrow Parkway,San Francisco,CA,94131,1,13,37.7455,-122.4429,Glen Park,0.99,1443.3333333333335,0.09465737514518002,6.0,0.13175230162922572,0.072437334031288,,,,,,1845.0,0.09509918319719954,6.0,0.13186359027613986,0.0727754312729743,,,,,,1532.3333333333333,0.09493302271403611,6.0,0.13322113144312592,0.0726482755980652,1978.3333333333333,0.09537741369221767,6.0,0.13332115722666454,0.07298834944521822
